original_poem,translated_poem
"E porque, como vistes, tem passados

Na viagem tão ásperos perigos,

Tantos climas e céus experimentados,

Tanto furor de ventos inimigos,

Que sejam, determino, agasalhados

Nesta costa Africana, como amigos.

E, tendo guarnecida a lassa frota,

Tornarão a seguir sua longa rota."," «Depuis assez longtemps ne sont-ils pas en butte 
«Aux fureurs des saisons, aux dangers, au trépas? 
«Contre eux les Ouragans doivent cesser leur lutte, 
«Ils ont assez passé de cicux et de climats;
 «Permettons qu’a l’abri, dans une anse assurée, 
«Ils trouvent en Afrique, et vivres et secours, 
«El que ravitaillant leur Hotte délabrée, 
«De leur roule si longue ils poursuivent le cours.»"
"Estas palavras Júpiter dizia,

Quando os Deuses por ordem respondendo,

Na sentença um do outro diferia,

Razões diversas dando e recebendo.

O padre Baco ali não consentia

No que Júpiter disse, conhecendo

Que esquecerão seus feitos no Oriente

Se lá passar a Lusitana gente."," A peine Jupiter eut tenu ce langage, 
Qu’il s’élève au Conseil un débat orageux;
 Chacun prend un parti, diffère et se partage 
Allègue ses motifs.—Le plus impétueux 
Etait surtout Bacchus. Ce dieu parle et s’agite; 
Au vœu de Jupiter il ne peut consentir, 
Sachant qu’en Orient, on l’oubliera bien vite, 
Si les fiers Lusilains peuvent y parvenir."
"Ouvido tinha aos Fados que viria

Uma gente fortíssima de Espanha

Pelo mar alto, a qual sujeitaria

Da índia tudo quanto Dóris banha,

E com novas vitórias venceria

A fama antiga, ou sua ou fosse estranha.

Altamente lhe dói perder a glória

De que Nisa celebra inda a memória."," Il a vu dans le sort des preuves menaçantes 
Que d'Espagne il viendrait des hommes aguerris, 
Qui par la haute mer, à travers les tourmentes, 
Soumettraient à leur joug tous les lieux que Boris 
Arrose de ses Ilots sur la côte Indienne;
 Il sait qu’on oubliera pour ces nouveaux venus, 
Toute gloire passée, et regrette la sienne 
Que Nysée en ses chants ne célébrera plus."
"Vê que já teve o Indo sojugado

E nunca lhe tirou Fortuna ou caso

Por vencedor da Índia ser cantado

De quantos bebem a água de Parnaso.

Teme agora que seja sepultado

Seu tão célebre nome em negro vaso

De água do esquecimento, se lá chegam

Os fortes Portugueses que navegam.","Dans les temps reculés, il a subjugue l’Inde;
 Soit fortune ou hasard, ce fait a mérité
 Que tous les sectateurs buvant aux eaux du Pindc, 
Comme son conquérant l’aient seul toujours chanté. 
Ce litre glorieux et qui l’immortalise, 
Les flots noirs de l’Oubli l’éteindraient à jamais, 
Si celle région élail enfin soumise 
A des navigateurs tels que les Portugais."
"Sustentava contra ele Vénus bela,

Afeiçoada à gente Lusitana,

Por quantas qualidades via nela

Da antiga tão amada sua Romana;

Nos fortes corações, na grande estrela

Que mostraram na terra Tingitana,

E na língua, na qual quando imagina,

Com pouca corrupção crê que é a Latina."," Pour eux et contre lui plaidait Vénus la Belle;
 Elle veut proléger un peuple généreux
 Qui par des traits brillants à son âme rappelle
 Ces Romains qu'elle aimait, et que l’on vit comme eux. 
Poussés par leur étoile et leur brillant courage, 
Etendre leurs succès sur le sol africain;
 (Test pareille valeur, presque même langage 
Qui sous tant de rapports parait être Latin."
"Estas causas moviam Citereia,

E mais, porque das Parcas claro entende

Que há-de ser celebrada, a clara Deia,

Onde a gente belígera se estende.

Assim que, um, pela infâmia que arreceia,

E o outro, pelas honras que pretende,

Debatem e na porfia permanecem;

A qualquer seus amigos favorecem."," Ces raisons excilaient la Reine de Cythère;
 El puis ne sait-elle pas qu’il arrive toujours 
Que là où s’établit une race guerrière 
On voit fleurir son culte et les tendres amours? 
Ainsi l'un pour sauver sa gloire chancelante, 
Et l'autre dans l’espoir d’augmenter ses autels, 
Pendent la discussion acharnée el bruyante; 
Tant l'on combat partout pour des buts personnels."
"Qual Austro fero ou Bóreas na espessura

De silvestre arvoredo abastecida,

Rompendo os ramos vão da mata escura,

Com ímpeto e braveza desmedida;

Brama toda a montanha, o som murmura,

Rompem-se as folhas, ferve a serra erguida:

Tal andava o tumulto, levantado

Entre os Deuses, no Olimpo consagrado.","Tels on voit les Autans et Borée en furie, 
S’ébattre impétueux sur des taillis touffus. 
Le feuillage a tremblé, l'arbre s’agite et cric, 
Bientôt leur rage accroît en sifflements aigus. 
La montagne murmure et se plaint gémissante, 
Les branches, les rameaux tombent avec fracas, 
Tel au brillant Olympe un léger bruit s’augmente, 
Et finit par l'emplir de tumulte et d’éclats."
"Mas Marte, que da Deusa sustentava

Entre todos as partes em porfia,

Ou porque o amor antigo o obrigava,

Ou porque a gente forte o merecia,

De entre os Deuses em pé se levantava

(Merencório no gesto parecia),

O forte escudo, ao colo pendurado,

Deitando para trás, medonho e irado.","Mais Mars qui contre tous soutenait la déesse, 
Soit qu'il se rappelât ses amours d’autre fois, 
Soit qu’à tous les héros, son grand cœur reconnaisse 
Le droit de reclamer son secours et sa voix;
 Mars, entre tous les dieux dressant sa taille altière 
Commande le respect par son air résolu, 
Et d un geste irrité rejetant en arrière 
Son pesant bouclier à son col suspendu;"
"A viseira do elmo de diamante

Alevantando um pouco, mui seguro,

Por dar seu parecer se pôs diante

De Júpiter, armado, forte e duro;

E dando uma pancada penetrante

Co'o conto do bastão no sólio puro,

O Céu tremeu, e Apolo, de torvado,

Um pouco a luz perdeu, como enfiado."," Du casque en diamant qui recouvrait sa tête, 
La visière est levée et montre cet œil fier, 
Qui des combats sanglants dirige la tempête; 
D'un pas ferme il s’avance, et devant Jupiter, 
Pour donner son avis, il s’arrête terrible; 
Alors frappant son dard d'un bras si vigoureux 
Qu'il ébranla le Ciel, et qu'un effroi visible 
Altéra d'Apollon les rayons lumineux"
"E disse assim: Ó Padre, a cujo império

Tudo aquilo obedece que criaste:

Se esta gente que busca outro hemisfério,

Cuja valia e obras tanto amaste,

Não queres que padeçam vitupério,

Como há já tanto tempo que ordenaste,

Não onças mais, pois és juiz direito,

Razões de quem parece que é suspeito."," «Maître des dieux, dit il, qui d’un amour de Père 
«Gouverne ces humains dont lu fus Créateur, 
«Si des Mortels, cherchant un nouvel hémisphère, 
«Ont su par leur audace et leur haute valeur, 
«Mériter de ta part et secours et refuge, 
«Pourquoi laisser l'envie après eux s’acharner? 
«A quoi sert d’écouter, quand lu dois être juge, 
«Tous ces motifs suspects qu’on ose te donner?"
"Que, se aqui a razão se não mostrasse

Vencida do temor demasiado,

Bem fora que aqui Baco os sustentasse,

Pois que de Luso vem, seu tão privado;

Mas esta tenção sua agora passe,

Porque enfim vem de estômago danado;

Que nunca tirará alheia inveja

O bem que outrem merece e o Céu deseja."," «N’est-il pas positif qu'une terreur panique
 «A fait croire à Bacclius qu’il doit craindre pour lui, 
«El que sans l’intérêt de son renom antique, 
«De ces fils de Lusus, il deviendrait l’appui;
 «Dans leurs vastes desseins si ce dieu les entrave 
«De sa malignité ne voit-on pas l’effet?
 «Et permettrons-nous donc que l’envie ôte au brave, 
«La gloire qu’il mérite, et que le sort promet?"
"E tu, Padre de grande fortaleza,

Da determinação que tens tomada

Não tornes por detrás, pois é fraqueza

Desistir-se da cousa começada.

Mercúrio, pois excede em ligeireza

Ao vento leve e à seta bem talhada,

Lhe vá mostrar a terra onde se informe

Da índia, e onde a gente se reforme."," «Et toi, Dieu tout puissant, en la haute sagesse, 
«Si lu voulus fixer un terme à leurs travaux 
«Ne l’en désiste pas, car seule la faiblesse 
«Dans ce qu’elle entreprend, s’arrête sans propos. 
«Laisse partir Mercure et que son vol rapide, 
«Plus vile que la flèche et que le vent léger, 
«Leur montre cette terre où la flotte intrépide, 
«Doit s'informer de l'Inde et se ravitailler.»"
"Como isto disse, o Padre poderoso,

A cabeça inclinando, consentiu

No que disse Mavorte valeroso

E néctar sobre todos esparziu.

Pelo caminho Lácteo glorioso

Logo cada um dos Deuses se partiu

Fazendo seus reais acatamentos,

Para os determinados aposentos."," Il dit, et Jupiter en inclinant la tète 
Donne à l’avis de Mars, sa pleine adhésion; 
La séance est levée et tout débat s’arrête, 
On verse le nectar avec profusion.
 Enfin prenant congé, chaque dieu se relire, 
Et de la voie Lactée les différents chemins, 
Les ramènent aux lieux, sièges de leur Empire, 
Pour recueillir l’encens et les voeux des humains."
"Enquanto isto se passa na formosa

Casa etérea do Olimpo omnipotente,

Cortava o mar a gente belicosa

Já lá da banda do Austro e do Oriente,

Entre a costa Etiópica e a famosa

Ilha de São Lourenço; e o Sol ardente

Queimava então os Deuses que Tifeu

C'o o temor grande em peixes converteu."," Tandis qu’à l'avenir que le sort leur désigne, 
L’Olympe glorieux veut ainsi prendre part, 
Nos hardis matelots ont repassé la Ligne, 
Voguant vers l’Orient qu’ils cherchent au hasard. 
Ils se trouvaient alors entre l'Ethiopie 
El l'île S. Laurent; les obliques rayons 
D'un dévorant soleil brûlaient la troupe impie 
De ces dieux que Typhée a changés en poissons."
"Tão brandamente os ventos os levavam

Como quem o céu tinha por amigo;

Sereno o ar, e os tempos se mostravam,

Sem nuvens, sem receio de perigo.

O promontório Prasso já passavam

Na costa de Etiópia, nome antigo,

Quando o mar, descobrindo, lhe mostrava

Novas ilhas, que em torno cerca e lava.","On oui dit que le Ciel, protégeant leur voyage, 
Disait aux Aquilons de souiller doucement. 
L'air était pur; au Ciel pas un triste nuage 
Qui rappelle au marin le péril menaçant.
 Sur la côte, ils ont vu s’enfuir et disparaître 
Le cap que les anciens avaient nommé Prasso. 
Tout à coup sur la mer, ils voient poindre et naître 
Des îles qu’elle entoure et baigne de scs eaux."
"Vasco da Gama, o forte capitão,

Que a tamanhas empresas se oferece,

De soberbo e de altivo coração,

A quem Fortuna sempre favorece,

Para se aqui deter não vê razão,

Que inabitada a terra lhe parece.

Por diante passar determinava,

Mas não lhe sucedeu como cuidava.","Mais Vasco de Gama, l’illustre Capitaine 
Qui de celle entreprise osa seul se charger, 
Dont l'indomptable cœur, la valeur plus qu’humaine 
Ont contraint la Fortune à le favoriser: 
Gama, dans son esprit n’ayant le moindre doute 
Qu’en ces sauvages lieux aucun être habitait, 
Avait fait le signal de poursuivre la route, 
Mais il n’en advint point ainsi qu’il le pensait."
"Eis aparecem logo em companhia

Uns pequenos batéis, que vêm daquela

Que mais chegada à terra parecia,

Cortando o longo mar com larga vela.

A gente se alvoroça, e de alegria

Não sabe mais que olhar a causa dela.

Que gente será esta, em si diziam,

Que costumes, que Lei, que Rei teriam?"," De Pile la plus grande et la plus proche terre, 
Plusieurs petits canots parlent en même temps. 
Tendant leur longue voile à la brise légère 
Ils paraissent glisser sur les flots transparents.
 Un hourra retentit dans tous les équipages, 
Tous fixent même objet. L’on se dit entre soi, 
Que seront ces gens-là, leurs mœurs et leurs usages? 
Quelle loi suivront-ils, et quel sera leur Roi?"
"As embarcações eram, na maneira,

Mui veloces, estreitas e compridas:

As velas, com que, vêm, eram de esteira

Dumas folhas de palma, bem tecidas;

A gente da cor era verdadeira,

Que Faeton, nas terras acendidas,

Ao mundo deu, de ousado, o não prudente:

O Pado o sabe, o Lampetusa o sente.","Ces canots que déjà détaille mieux la vue, 
Et,aient fort longs, étroits, paraissant fins voiliers; 
La voile qu’ils portaient était longue et tissue 
Des flexibles rameaux de certains palmiers.
 Quant aux gens ils étaient de l’obscure nuance 
Que transmit Phaëlon, quand l’imprudent faillit 
Allumer sur la terre un incendie immense;
 Au Padus, on le sait; Lampétuse en gémit!"
"De panos de algodão vinham vestidos,

De várias cores, brancos e listrados:

Uns trazem derredor de si cingidos,

Outros em modo airoso sobraçados:

Da cinta para cima vêm despidos;

Por armas têm adargas o terçados;

Com toucas na cabeça; e navegando,

Anafis sonorosos vão tocando."," De, pièces de colon, à rayures ou blanches 
Ils étaient revêtus, suivant leurs goûts divers. 
Les unes en ceinture, et leur couvrant les hanches, 
Les autres sur le dos flottant au gré des airs.
 Leur poitrine était nue. En signe pacifique 
Le sabre, la zagaie, auprès d’eux sont rangés. 
El tout en naviguant, leur barbare musique 
Fait entendre des sons discords et prolongés."
"Co'os panos e co'os braços acenavam

As gentes Lusitanas, que esperassem;

Mas já as proas ligeiras se inclinavam

Para que junto às ilhas amainassem.

A gente e marinheiros trabalhavam,

Como se aqui os trabalhos se acabassem;

Tomam velas; amaina-se a verga alta;

Da âncora, o mar ferido, em cima salta."," Leur pagnes et leurs bras qu’en tous sens ils agitent 
Disent de les attendre aux vaillants Portugais;
 Mais inclinant la proue, eux mêmes leur évitent, 
La moitié du chemin, et vont mouiller auprès. 
Comme arrivant au bout de sa course lointaine, 
Avec ardeur chacun à la manœuvre agit, 
On cargue la voilure, on amène l'antenne, 
La mer que l’ancre blesse, écume et rejaillit."
"Não eram ancorados, quando a gente

Estranha pelas cordas já subia.

No gesto ledos vêm, e humanamente

O Capitão sublime os recebia:

As mesas manda pôr em continente;

Do licor que Lieo prantado havia

Enchem vasos de vidro, e do que deitam,

Os de Faeton queimados nada enjeitam."," L’on n’était pas mouillé qu’aux agrès et aux câbles. 
Tous ces gens s’accrochant, sont grimpés lestement. 
Leurs gestes, leur regards sont bienveillants, affables. 
Gama, dans son accueil, est non moins confiant.
 Par son ordre, on leur sert des mets de toute espèce, 
La coupe de cristal s’emplit d’un vin vermeil 
El l'abondance règne à la vive allégresse 
De ces hommes noircis par les feux du soleil."
